Возраст,Доход,Регион,Расходы
58,78871,2,22173
48,42399,1,47441
34,66214,0,36698
62,119522,3,63682
27,106416,1,69494
40,90271,0,25781
58,64064,0,23051
38,90091,1,49649
42,60818,3,16949
30,65525,1,52289
30,39830,0,65393
43,37429,2,18017
55,26893,2,16941
59,99909,1,35934
43,67333,0,33386
22,23436,2,69826
41,94290,0,20209
21,96213,1,27715
43,25895,2,38920
63,39738,0,63413
49,50746,2,66800
57,69377,1,41703
21,68404,0,52318
40,74045,2,64267
52,117888,1,14637
31,59790,2,14854
41,25600,2,62329
63,114660,3,66882
44,113179,3,53088
46,60764,1,61332
61,94543,3,47660
47,65714,1,49811
35,76835,3,59289
34,93744,2,65479
63,76491,1,29856
22,38589,1,31833
56,63484,2,61984
26,102989,1,29963
40,56212,1,65123
28,63525,3,46932
58,67202,1,37169
37,52635,0,17941
23,83208,2,24388
44,53828,3,15569
33,38711,3,14300
28,23420,0,49037
45,116752,2,46586
21,20301,2,22015
39,65236,3,55002
47,86235,1,61058
26,74240,3,16254
63,85726,2,27144
27,30492,0,34214
54,26102,3,50118
33,70336,2,25183
36,105314,3,16238
55,46641,1,16090
59,54584,3,21637
23,52745,3,32415
21,43093,2,34071
25,86105,2,68243
61,71885,2,55415
23,56631,3,52679
48,92991,1,51240
37,24014,0,28271
45,31093,0,46034
63,38070,2,43434
53,55777,2,14188
29,76958,3,59823
55,102074,0,20161
33,30729,2,38732
50,119713,1,65929
34,65017,1,21314
27,86320,2,33954
33,47751,2,67108
42,98069,0,31508
59,74748,0,31969
40,25801,3,55659
35,39190,0,47545
64,69689,1,46668
37,70993,1,33061
43,49592,2,23716
45,30647,0,49749
44,28716,3,49144
64,108891,1,26907
60,107545,1,28777
48,109912,3,37693
34,90316,3,61745
64,22368,1,52928
20,97575,1,36329
44,26655,3,56892
26,90031,1,26282
28,96429,2,33624
43,111083,2,33321
20,107922,3,20488
63,75766,0,32574
27,33403,3,15240
43,52097,3,53221
30,98657,0,20478
36,30966,0,65645
27,119157,0,55162
54,113848,2,29262
54,72921,1,63295
52,69726,2,62796
24,70300,1,14432
61,42677,2,39721
58,75609,1,23568
60,116825,2,69399
47,76661,0,24178
26,51024,3,60428
28,90313,2,32195
27,73006,1,10302
31,115285,0,27022
53,35338,2,10055
52,88027,2,55781
42,112772,0,18717
43,100135,2,38699
56,39508,3,18150
54,23051,2,12125
63,68747,3,54247
59,107142,3,58513
41,107235,0,26748
46,74021,2,49577
54,86412,0,14621
20,78335,2,25034
54,76179,2,56391
56,52093,1,15126
33,89678,2,15122
22,100738,0,28030
20,59734,3,27302
24,92615,2,29181
45,93523,1,65658
33,114476,0,48638
58,37019,2,11531
46,103613,0,50940
28,111794,1,62497
34,106672,1,50441
34,93847,0,33333
45,102750,2,49650
61,99634,3,44674
32,48251,1,45854
51,45945,2,56271
58,110852,2,18152
51,52217,3,48518
23,28308,1,55540
49,25949,1,20267
56,71990,2,35289
42,21150,2,11062
58,109480,3,61128
64,94740,3,60448
34,86617,1,39926
62,114841,0,16229
48,36896,1,66793
55,66175,2,59277
32,27805,1,57915
51,25237,0,14632
26,40056,3,49056
41,65543,0,13596
47,76556,0,54243
21,23343,0,16168
61,33500,3,52563
64,73222,0,17561
25,49375,0,18258
47,29662,0,26616
47,36964,2,69500
63,79638,0,68513
63,93666,3,36734
39,105067,0,16371
49,87215,0,63358
30,89042,3,36069
47,33284,0,24369
44,92789,3,22910
58,104664,0,17943
52,113468,3,22199
20,81389,0,25728
46,29435,0,33275
32,74340,2,16738
60,64078,2,25913
22,98832,0,45240
58,71293,0,29123
25,115981,1,64553
27,98781,3,58447
46,80403,1,44529
28,49124,2,20167
56,115435,2,20554
52,63919,2,27260
61,55247,2,57045
63,114758,0,13812
43,111747,2,38024
34,82752,0,68656
51,76573,0,60612
51,79101,2,37285
43,46646,2,36900
60,43049,3,60885
31,99605,1,11605
58,118116,2,15622
21,117379,3,16767
22,88385,3,37139
56,60158,1,21613
36,85417,0,66138
21,43289,2,62669
21,29823,1,20589
47,80160,2,23918
42,61975,3,30119
56,29540,3,37446
51,36364,0,68504
52,24611,3,23046
20,47663,3,34818
38,71991,1,45358
21,77679,2,60215
63,50977,2,14324
45,114704,1,20787
51,69115,0,19111
25,111007,2,48110
51,108223,3,26389
23,80890,2,66641
30,86387,3,51427
36,38071,0,24043
57,79275,1,38746
43,92369,2,67347
24,31938,1,32350
53,55195,2,51605
25,111680,3,10117
41,24000,1,56685
30,90588,2,28935
35,113610,3,57077
52,117856,1,23234
28,58304,1,48328
25,89449,2,63441
35,102986,2,10846
48,109643,2,20954
22,40764,3,23703
39,106027,2,58153
55,58494,1,56514
38,23373,1,32700
45,32161,2,42043
22,117532,2,16469
38,112658,0,40105
39,47350,1,52101
51,113008,3,36386
26,114297,0,68067
60,45351,2,59376
52,108668,2,55587
59,35305,1,46976
58,95353,2,49051
37,96797,3,12048
59,85953,1,49001
20,77458,2,22941
30,40358,1,55375
47,23267,2,52533
44,102745,2,11828
42,109588,2,11917
50,58513,3,30618
49,46092,3,42254
61,31338,1,49756
54,20412,2,61178
26,27543,2,57362
35,53496,3,30128
45,80692,2,68245
21,109084,3,55745
20,112920,2,69383
31,64425,1,10009
24,58756,2,26644
56,38888,2,32422
51,55735,0,19865
28,67295,3,12219
60,103042,2,49809
54,105999,2,61212
38,37955,0,15287
35,57841,0,44387
22,90640,3,18512
39,85510,0,11342
43,54911,1,53336
52,79031,0,29216
43,108726,1,61976
30,27357,3,61146
27,52479,3,37534
55,81476,3,24231
57,64811,3,42293
59,56208,3,36614
39,40150,1,46258
54,91180,1,38253
44,63286,3,52078
54,88450,0,50752
44,41352,2,27988
48,75069,3,41037
37,34397,0,22219
65,61555,2,10235
37,66959,3,52929
21,20728,3,11908
54,70517,1,18567
35,86234,2,46298
60,59954,2,15256
55,67280,0,29019
52,99459,1,18162
23,36779,1,68914
52,83932,1,61712
33,92936,1,15415
40,44466,2,46159
39,56939,2,53925
